x-axis,1,2,3
second,Volt,Volt,Volt
-498.80E-03,+4.41797E+00,-83.98E-03,-402.89E-03
-497.80E-03,+4.41797E+00,-78.13E-03,-410.70E-03
-496.80E-03,+4.41797E+00,-85.94E-03,-410.70E-03
-495.80E-03,+4.41797E+00,-85.94E-03,-408.75E-03
-494.80E-03,+4.41797E+00,-13.67E-03,-402.89E-03
-493.80E-03,+4.41797E+00,+1.18164E+00,-408.75E-03
-492.80E-03,+4.41602E+00,+4.81055E+00,-402.89E-03
-491.80E-03,+4.41016E+00,+4.82617E+00,-408.75E-03
-490.80E-03,+4.41797E+00,+4.82422E+00,-402.89E-03
-489.80E-03,+4.41602E+00,+4.81836E+00,-408.75E-03
-488.80E-03,+4.40820E+00,+4.82617E+00,-400.94E-03
-487.80E-03,+4.41016E+00,+4.82617E+00,-400.94E-03
-486.80E-03,+4.41602E+00,+4.82617E+00,-400.94E-03
-485.80E-03,+4.40820E+00,+4.82422E+00,-400.94E-03
-484.80E-03,+4.40820E+00,+4.81641E+00,-400.94E-03
-483.80E-03,+4.40820E+00,+4.81641E+00,-400.94E-03
-482.80E-03,+4.40820E+00,+4.81641E+00,-400.94E-03
-481.80E-03,+4.40820E+00,+4.81641E+00,-400.94E-03
-480.80E-03,+4.41016E+00,+4.81836E+00,-400.94E-03
-479.80E-03,+4.41797E+00,+4.82617E+00,-400.94E-03
-478.80E-03,+4.41797E+00,+4.82422E+00,-400.94E-03
-477.80E-03,+4.41797E+00,+4.81641E+00,-400.94E-03
-476.80E-03,+4.41797E+00,+4.81836E+00,-400.94E-03
-475.80E-03,+4.41797E+00,+4.82422E+00,-400.94E-03
-474.80E-03,+4.41797E+00,+4.81641E+00,-400.94E-03
-473.80E-03,+4.41797E+00,+4.81836E+00,-400.94E-03
-472.80E-03,+4.41797E+00,+4.82422E+00,-402.89E-03
-471.80E-03,+4.41797E+00,+4.81641E+00,-408.75E-03
-470.80E-03,+4.41602E+00,+4.81641E+00,-400.94E-03
-469.80E-03,+4.40820E+00,+4.81641E+00,-400.94E-03
-468.80E-03,+4.40820E+00,+4.81641E+00,-400.94E-03
-467.80E-03,+4.40820E+00,+4.81641E+00,-402.89E-03
-466.80E-03,+4.40820E+00,+4.56445E+00,-410.70E-03
-465.80E-03,+4.40820E+00,+2.82813E+00,-408.75E-03
-464.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-463.80E-03,+4.40820E+00,-87.89E-03,-400.94E-03
-462.80E-03,+4.40820E+00,-93.75E-03,-400.94E-03
-461.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-460.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-459.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-458.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-457.80E-03,+4.40820E+00,-85.94E-03,-402.89E-03
-456.80E-03,+4.40820E+00,-85.94E-03,-410.70E-03
-455.80E-03,+4.40820E+00,-85.94E-03,-408.75E-03
-454.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-453.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-452.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-451.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-450.80E-03,+2.86719E+00,-83.98E-03,-400.94E-03
-449.80E-03,-3.51758E+00,-78.13E-03,-400.94E-03
-448.80E-03,-4.40039E+00,-83.98E-03,-400.94E-03
-447.80E-03,-4.40039E+00,-78.13E-03,-400.94E-03
-446.80E-03,-4.40039E+00,-85.94E-03,-400.94E-03
-445.80E-03,-4.40039E+00,-85.94E-03,-402.89E-03
-444.80E-03,-4.40039E+00,-85.94E-03,-410.70E-03
-443.80E-03,-4.40039E+00,-85.94E-03,-408.75E-03
-442.80E-03,-4.39844E+00,-85.94E-03,-400.94E-03
-441.80E-03,-4.39063E+00,-85.94E-03,-400.94E-03
-440.80E-03,-4.39063E+00,-83.98E-03,-400.94E-03
-439.80E-03,-4.39063E+00,-78.13E-03,-398.98E-03
-438.80E-03,-4.39063E+00,+417.97E-03,-393.12E-03
-437.80E-03,-4.39063E+00,+2.91211E+00,-398.98E-03
-436.80E-03,-4.39063E+00,+4.82617E+00,-393.12E-03
-435.80E-03,-4.39063E+00,+4.82617E+00,-400.94E-03
-434.80E-03,-4.39063E+00,+4.82617E+00,-400.94E-03
-433.80E-03,-4.39063E+00,+4.82617E+00,-400.94E-03
-432.80E-03,-4.39063E+00,+4.82422E+00,-400.94E-03
-431.80E-03,-4.39258E+00,+4.81836E+00,-400.94E-03
-430.80E-03,-4.39844E+00,+4.82422E+00,-400.94E-03
-429.80E-03,-4.39258E+00,+4.81836E+00,-400.94E-03
-428.80E-03,-4.39844E+00,+4.82422E+00,-400.94E-03
-427.80E-03,-4.39258E+00,+4.81836E+00,-400.94E-03
-426.80E-03,-4.39844E+00,+4.82617E+00,-400.94E-03
-425.80E-03,-4.39258E+00,+4.82617E+00,-400.94E-03
-424.80E-03,-4.40039E+00,+4.82617E+00,-400.94E-03
-423.80E-03,-4.39844E+00,+4.82617E+00,-400.94E-03
-422.80E-03,-4.39063E+00,+4.82617E+00,-400.94E-03
-421.80E-03,-4.39063E+00,+4.82617E+00,-400.94E-03
-420.80E-03,-4.39258E+00,+4.82617E+00,-398.98E-03
-419.80E-03,-4.40039E+00,+4.82617E+00,-393.12E-03
-418.80E-03,-4.40039E+00,+4.82617E+00,-400.94E-03
-417.80E-03,-4.40039E+00,+4.82617E+00,-400.94E-03
-416.80E-03,-4.39844E+00,+4.82422E+00,-400.94E-03
-415.80E-03,-4.39063E+00,+4.81641E+00,-402.89E-03
-414.80E-03,-4.39063E+00,+4.81641E+00,-410.70E-03
-413.80E-03,-4.39063E+00,+4.81836E+00,-410.70E-03
-412.80E-03,-4.39063E+00,+4.82422E+00,-408.75E-03
-411.80E-03,-4.39063E+00,+4.81836E+00,-400.94E-03
-410.80E-03,-4.39258E+00,+4.13672E+00,-400.94E-03
-409.80E-03,-4.39844E+00,+1.08594E+00,-400.94E-03
-408.80E-03,-4.39063E+00,-85.94E-03,-400.94E-03
-407.80E-03,-4.39063E+00,-85.94E-03,-400.94E-03
-406.80E-03,-4.39063E+00,-85.94E-03,-400.94E-03
-405.80E-03,-4.39258E+00,-85.94E-03,-400.94E-03
-404.80E-03,-4.39844E+00,-85.94E-03,-400.94E-03
-403.80E-03,-4.39258E+00,-85.94E-03,-400.94E-03
-402.80E-03,-4.39844E+00,-85.94E-03,-400.94E-03
-401.80E-03,-4.37109E+00,-83.98E-03,-400.94E-03
-400.80E-03,-2.55273E+00,-78.13E-03,-400.94E-03
-399.80E-03,+4.41016E+00,-85.94E-03,-400.94E-03
-398.80E-03,+4.41797E+00,-85.94E-03,-400.94E-03
-397.80E-03,+4.41797E+00,-85.94E-03,-400.94E-03
-396.80E-03,+4.41602E+00,-85.94E-03,-400.94E-03
-395.80E-03,+4.41016E+00,-85.94E-03,-400.94E-03
-394.80E-03,+4.41797E+00,-83.98E-03,-400.94E-03
-393.80E-03,+4.41797E+00,-78.13E-03,-400.94E-03
-392.80E-03,+4.41797E+00,-83.98E-03,-400.94E-03
-391.80E-03,+4.41602E+00,-78.13E-03,-400.94E-03
-390.80E-03,+4.40820E+00,-83.98E-03,-400.94E-03
-389.80E-03,+4.40820E+00,-76.17E-03,-400.94E-03
-388.80E-03,+4.41016E+00,-78.13E-03,-400.94E-03
-387.80E-03,+4.41602E+00,-85.94E-03,-400.94E-03
-386.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-385.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-384.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-383.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-382.80E-03,+4.40820E+00,+853.52E-03,-400.94E-03
-381.80E-03,+4.40820E+00,+4.65430E+00,-400.94E-03
-380.80E-03,+4.41016E+00,+4.82617E+00,-400.94E-03
-379.80E-03,+4.41602E+00,+4.82617E+00,-402.89E-03
-378.80E-03,+4.40820E+00,+4.82617E+00,-410.70E-03
-377.80E-03,+4.41016E+00,+4.82617E+00,-408.75E-03
-376.80E-03,+4.41602E+00,+4.82617E+00,-400.94E-03
-375.80E-03,+4.40820E+00,+4.82617E+00,-400.94E-03
-374.80E-03,+4.40820E+00,+4.82422E+00,-400.94E-03
-373.80E-03,+4.41016E+00,+4.81641E+00,-400.94E-03
-372.80E-03,+4.41602E+00,+4.81641E+00,-400.94E-03
-371.80E-03,+4.40820E+00,+4.81836E+00,-400.94E-03
-370.80E-03,+4.40820E+00,+4.82422E+00,-400.94E-03
-369.80E-03,+4.41016E+00,+4.81641E+00,-400.94E-03
-368.80E-03,+4.41602E+00,+4.81641E+00,-400.94E-03
-367.80E-03,+4.40820E+00,+4.81836E+00,-400.94E-03
-366.80E-03,+4.40820E+00,+4.82617E+00,-402.89E-03
-365.80E-03,+4.40820E+00,+4.82422E+00,-408.75E-03
-364.80E-03,+4.40820E+00,+4.81641E+00,-400.94E-03
-363.80E-03,+4.40820E+00,+4.81836E+00,-400.94E-03
-362.80E-03,+4.40820E+00,+4.82617E+00,-400.94E-03
-361.80E-03,+4.41016E+00,+4.82422E+00,-400.94E-03
-360.80E-03,+4.41797E+00,+4.81641E+00,-400.94E-03
-359.80E-03,+4.41602E+00,+4.81641E+00,-400.94E-03
-358.80E-03,+4.40820E+00,+4.81641E+00,-400.94E-03
-357.80E-03,+4.40820E+00,+4.81836E+00,-400.94E-03
-356.80E-03,+4.40820E+00,+4.82422E+00,-400.94E-03
-355.80E-03,+4.40820E+00,+4.67383E+00,-400.94E-03
-354.80E-03,+4.40820E+00,+3.26758E+00,-400.94E-03
-353.80E-03,+4.41016E+00,-78.13E-03,-398.98E-03
-352.80E-03,+4.41602E+00,-85.94E-03,-393.12E-03
-351.80E-03,+4.40820E+00,-85.94E-03,-400.94E-03
-350.80E-03,+2.86133E+00,-83.98E-03,-400.94E-03
-349.80E-03,-3.54102E+00,-78.13E-03,-400.94E-03
-348.80E-03,-4.40039E+00,-83.98E-03,-400.94E-03
-347.80E-03,-4.40039E+00,-76.17E-03,-398.98E-03
-346.80E-03,-4.39844E+00,-76.17E-03,-393.12E-03
-345.80E-03,-4.39258E+00,-76.17E-03,-400.94E-03
-344.80E-03,-4.40039E+00,-76.17E-03,-398.98E-03
-343.80E-03,-4.39844E+00,-76.17E-03,-391.17E-03
-342.80E-03,-4.39063E+00,-76.17E-03,-393.12E-03
-341.80E-03,-4.39063E+00,-76.17E-03,-400.94E-03
-340.80E-03,-4.39063E+00,-76.17E-03,-400.94E-03
-339.80E-03,-4.39063E+00,-76.17E-03,-400.94E-03
-338.80E-03,-4.39063E+00,-76.17E-03,-400.94E-03
-337.80E-03,-4.39063E+00,-76.17E-03,-398.98E-03
-336.80E-03,-4.39063E+00,-76.17E-03,-391.17E-03
-335.80E-03,-4.39063E+00,-76.17E-03,-391.17E-03
-334.80E-03,-4.39063E+00,-76.17E-03,-391.17E-03
-333.80E-03,-4.39063E+00,-76.17E-03,-391.17E-03
-332.80E-03,-4.39063E+00,-76.17E-03,-393.12E-03
-331.80E-03,-4.39063E+00,-76.17E-03,-398.98E-03
-330.80E-03,-4.39063E+00,-76.17E-03,-391.17E-03
-329.80E-03,-4.39063E+00,-76.17E-03,-391.17E-03
-328.80E-03,-4.39063E+00,-76.17E-03,-391.17E-03
-327.80E-03,-4.39063E+00,+318.36E-03,-393.12E-03
-326.80E-03,-4.39063E+00,+2.48438E+00,-400.94E-03
-325.80E-03,-4.39258E+00,+4.83594E+00,-398.98E-03
-324.80E-03,-4.39844E+00,+4.83594E+00,-391.17E-03
-323.80E-03,-4.39063E+00,+4.83594E+00,-391.17E-03
-322.80E-03,-4.39258E+00,+4.83398E+00,-391.17E-03
-321.80E-03,-4.39844E+00,+4.82617E+00,-391.17E-03
-320.80E-03,-4.39063E+00,+4.82813E+00,-391.17E-03
-319.80E-03,-4.39063E+00,+4.83398E+00,-393.12E-03
-318.80E-03,-4.39258E+00,+4.82813E+00,-398.98E-03
-317.80E-03,-4.39844E+00,+4.83398E+00,-391.17E-03
-316.80E-03,-4.39063E+00,+4.82617E+00,-391.17E-03
-315.80E-03,-4.39063E+00,+4.82617E+00,-391.17E-03
-314.80E-03,-4.39063E+00,+4.82617E+00,-391.17E-03
-313.80E-03,-4.39063E+00,+4.82617E+00,-391.17E-03
-312.80E-03,-4.39063E+00,+4.82617E+00,-393.12E-03
-311.80E-03,-4.39063E+00,+4.82617E+00,-400.94E-03
-310.80E-03,-4.39063E+00,+4.82617E+00,-400.94E-03
-309.80E-03,-4.39063E+00,+4.82617E+00,-400.94E-03
-308.80E-03,-4.39063E+00,+4.82617E+00,-398.98E-03
-307.80E-03,-4.39063E+00,+4.82617E+00,-393.12E-03
-306.80E-03,-4.39063E+00,+4.82617E+00,-398.98E-03
-305.80E-03,-4.39063E+00,+4.82422E+00,-391.17E-03
-304.80E-03,-4.39063E+00,+4.81836E+00,-391.17E-03
-303.80E-03,-4.39063E+00,+4.82617E+00,-391.17E-03
-302.80E-03,-4.39258E+00,+4.82617E+00,-393.12E-03
-301.80E-03,-4.39453E+00,+4.82617E+00,-397.03E-03
-300.80E-03,-2.61328E+00,+4.82422E+00,+602.97E-03
-299.80E-03,+4.41797E+00,+4.23633E+00,+4.54438E+00
-298.80E-03,+4.41797E+00,+1.51562E+00,+4.56000E+00
-297.80E-03,+4.41797E+00,-85.94E-03,+4.56000E+00
-296.80E-03,+4.41797E+00,-85.94E-03,+4.56000E+00
-295.80E-03,+4.41797E+00,-85.94E-03,+4.56000E+00
-294.80E-03,+4.41797E+00,-85.94E-03,+4.56000E+00
-293.80E-03,+4.41602E+00,-85.94E-03,+4.56000E+00
-292.80E-03,+4.41016E+00,-85.94E-03,+4.56000E+00
-291.80E-03,+4.41602E+00,-85.94E-03,+4.56000E+00
-290.80E-03,+4.41016E+00,-85.94E-03,+4.56000E+00
-289.80E-03,+4.41797E+00,-85.94E-03,+4.56000E+00
-288.80E-03,+4.41797E+00,-85.94E-03,+4.56000E+00
-287.80E-03,+4.41797E+00,-85.94E-03,+4.56000E+00
-286.80E-03,+4.41602E+00,-85.94E-03,+4.56000E+00
-285.80E-03,+4.40820E+00,-85.94E-03,+4.56000E+00
-284.80E-03,+4.40820E+00,-85.94E-03,+4.56000E+00
-283.80E-03,+4.40820E+00,-85.94E-03,+4.56000E+00
-282.80E-03,+4.41016E+00,-85.94E-03,+4.56000E+00
-281.80E-03,+4.41602E+00,-85.94E-03,+4.56000E+00
-280.80E-03,+4.40820E+00,-85.94E-03,+4.56000E+00
-279.80E-03,+4.40820E+00,-85.94E-03,+4.55805E+00
-278.80E-03,+4.40820E+00,-83.98E-03,+4.55023E+00
-277.80E-03,+4.40820E+00,-76.17E-03,+4.55023E+00
-276.80E-03,+4.40820E+00,-76.17E-03,+4.55219E+00
-275.80E-03,+4.41016E+00,-78.13E-03,+4.55805E+00
-274.80E-03,+4.41602E+00,-85.94E-03,+4.55023E+00
-273.80E-03,+4.40820E+00,-85.94E-03,+4.55219E+00
-272.80E-03,+4.40820E+00,-85.94E-03,+4.56000E+00
-271.80E-03,+4.40820E+00,+742.19E-03,+4.56000E+00
-270.80E-03,+4.40820E+00,+4.20898E+00,+4.56000E+00
-269.80E-03,+4.40820E+00,+4.82617E+00,+4.56000E+00
-268.80E-03,+4.41016E+00,+4.82617E+00,+4.56000E+00
-267.80E-03,+4.41797E+00,+4.82617E+00,+4.56000E+00
-266.80E-03,+4.41602E+00,+4.82617E+00,+4.56000E+00
-265.80E-03,+4.40820E+00,+4.82617E+00,+4.56000E+00
-264.80E-03,+4.40820E+00,+4.82617E+00,+4.55805E+00
-263.80E-03,+4.41016E+00,+4.82422E+00,+4.55219E+00
-262.80E-03,+4.41602E+00,+4.81641E+00,+4.56000E+00
-261.80E-03,+4.40820E+00,+4.81836E+00,+4.56000E+00
-260.80E-03,+4.41016E+00,+4.82617E+00,+4.56000E+00
-259.80E-03,+4.41602E+00,+4.82617E+00,+4.56000E+00
-258.80E-03,+4.40820E+00,+4.82617E+00,+4.56000E+00
-257.80E-03,+4.40820E+00,+4.82617E+00,+4.56000E+00
-256.80E-03,+4.41016E+00,+4.82617E+00,+4.56000E+00
-255.80E-03,+4.41602E+00,+4.82617E+00,+4.56000E+00
-254.80E-03,+4.40820E+00,+4.82617E+00,+4.56000E+00
-253.80E-03,+4.40820E+00,+4.82617E+00,+4.56000E+00
-252.80E-03,+4.40820E+00,+4.82617E+00,+4.56000E+00
-251.80E-03,+4.41016E+00,+4.82617E+00,+4.56000E+00
-250.80E-03,+2.88672E+00,+4.82617E+00,+4.55219E+00
-249.80E-03,-3.47070E+00,+4.82617E+00,+4.51898E+00
-248.80E-03,-4.40039E+00,+4.82617E+00,+4.51117E+00
-247.80E-03,-4.40039E+00,+4.82617E+00,+4.51117E+00
-246.80E-03,-4.40039E+00,+4.82617E+00,+4.51117E+00
-245.80E-03,-4.40039E+00,+4.82422E+00,+4.51117E+00
-244.80E-03,-4.40039E+00,+4.77539E+00,+4.51313E+00
-243.80E-03,-4.39844E+00,+3.67773E+00,+4.51898E+00
-242.80E-03,-4.39258E+00,-62.50E-03,+4.51117E+00
-241.80E-03,-4.40039E+00,-85.94E-03,+4.51117E+00
-240.80E-03,-4.39844E+00,-85.94E-03,+4.51117E+00
-239.80E-03,-4.39063E+00,-85.94E-03,+4.51117E+00
-238.80E-03,-4.39258E+00,-83.98E-03,+4.51117E+00
-237.80E-03,-4.39844E+00,-78.13E-03,+4.51313E+00
-236.80E-03,-4.39063E+00,-83.98E-03,+4.51898E+00
-235.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-234.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-233.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-232.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-231.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-230.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-229.80E-03,-4.39063E+00,-76.17E-03,+4.50922E+00
-228.80E-03,-4.39063E+00,-76.17E-03,+4.50336E+00
-227.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-226.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-225.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-224.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-223.80E-03,-4.39063E+00,-76.17E-03,+4.51117E+00
-222.80E-03,-4.39258E+00,-76.17E-03,+4.51117E+00
-221.80E-03,-4.40039E+00,-76.17E-03,+4.51117E+00
-220.80E-03,-4.40039E+00,-76.17E-03,+4.51117E+00
-219.80E-03,-4.40039E+00,-76.17E-03,+4.51117E+00
-218.80E-03,-4.39844E+00,-76.17E-03,+4.51117E+00
-217.80E-03,-4.39258E+00,-76.17E-03,+4.50922E+00
-216.80E-03,-4.39844E+00,+207.03E-03,+4.50336E+00
-215.80E-03,-4.39063E+00,+2.03711E+00,+4.51117E+00
-214.80E-03,-4.39063E+00,+4.82617E+00,+4.51117E+00
-213.80E-03,-4.39063E+00,+4.82617E+00,+4.51117E+00
-212.80E-03,-4.39063E+00,+4.82617E+00,+4.51313E+00
-211.80E-03,-4.39063E+00,+4.82617E+00,+4.51898E+00
-210.80E-03,-4.39063E+00,+4.82617E+00,+4.51117E+00
-209.80E-03,-4.39258E+00,+4.82617E+00,+4.51313E+00
-208.80E-03,-4.40039E+00,+4.82422E+00,+4.51898E+00
-207.80E-03,-4.40039E+00,+4.81641E+00,+4.51313E+00
-206.80E-03,-4.40039E+00,+4.81641E+00,+4.52094E+00
-205.80E-03,-4.40039E+00,+4.81836E+00,+4.51898E+00
-204.80E-03,-4.40039E+00,+4.82617E+00,+4.51117E+00
-203.80E-03,-4.40039E+00,+4.82617E+00,+4.51117E+00
-202.80E-03,-4.40039E+00,+4.82617E+00,+4.51313E+00
-201.80E-03,-4.36523E+00,+4.82617E+00,+4.51898E+00
-200.80E-03,-2.49805E+00,+4.82617E+00,+4.52094E+00
-199.80E-03,+4.41016E+00,+4.82617E+00,+4.56000E+00
-198.80E-03,+4.41797E+00,+4.82617E+00,+4.56000E+00
-197.80E-03,+4.41797E+00,+4.82617E+00,+4.56000E+00
-196.80E-03,+4.41797E+00,+4.82617E+00,+4.56000E+00
-195.80E-03,+4.41602E+00,+4.82617E+00,+4.56195E+00
-194.80E-03,+4.41016E+00,+4.82617E+00,+4.56781E+00
-193.80E-03,+4.41797E+00,+4.82617E+00,+4.56195E+00
-192.80E-03,+4.41797E+00,+4.82617E+00,+4.56977E+00
-191.80E-03,+4.41797E+00,+4.82617E+00,+4.56977E+00
-190.80E-03,+4.41797E+00,+4.82617E+00,+4.56781E+00
-189.80E-03,+4.41797E+00,+4.82617E+00,+4.56000E+00
-188.80E-03,+4.41602E+00,+4.35937E+00,+4.56000E+00
-187.80E-03,+4.40820E+00,+1.97656E+00,+4.56195E+00
-186.80E-03,+4.41016E+00,-85.94E-03,+4.56781E+00
-185.80E-03,+4.41797E+00,-85.94E-03,+4.56000E+00
-184.80E-03,+4.41602E+00,-85.94E-03,+4.56195E+00
-183.80E-03,+4.41016E+00,-83.98E-03,+4.56781E+00
-182.80E-03,+4.41797E+00,-76.17E-03,+4.56000E+00
-181.80E-03,+4.41797E+00,-76.17E-03,+4.56000E+00
-180.80E-03,+4.41797E+00,-76.17E-03,+4.56000E+00
-179.80E-03,+4.41797E+00,-78.13E-03,+4.56000E+00
-178.80E-03,+4.41602E+00,-83.98E-03,+4.56000E+00
-177.80E-03,+4.40820E+00,-78.13E-03,+4.56000E+00
-176.80E-03,+4.41016E+00,-83.98E-03,+4.56000E+00
-175.80E-03,+4.41797E+00,-76.17E-03,+4.56000E+00
-174.80E-03,+4.41797E+00,-76.17E-03,+4.56195E+00
-173.80E-03,+4.41797E+00,-76.17E-03,+4.56977E+00
-172.80E-03,+4.41797E+00,-76.17E-03,+4.56781E+00
-171.80E-03,+4.41797E+00,-76.17E-03,+4.56195E+00
-170.80E-03,+4.41602E+00,-76.17E-03,+4.56977E+00
-169.80E-03,+4.40820E+00,-76.17E-03,+4.56977E+00
-168.80E-03,+4.40820E+00,-76.17E-03,+4.56977E+00
-167.80E-03,+4.40820E+00,-76.17E-03,+4.56977E+00
